"ID","Type","Section","x1","x2","x3","Year","Color","y"
12,"A1","K1",23.78911,90.58274,58,1991,"Red",21
17,"A1","K1",23.78894,90.58341,47,1997,"Red",46
33,"A1","K1",23.78812,90.58352,43,1996,"Red",35
63,"A1","K1",23.78955,90.58298,121,1974,"Red",162
88,"A2","K2",23.79188,90.58521,152,1996,"Green",236
95,"A2","K2",23.79222,90.58514,118,1999,"Green",79
108,"A2","K2",23.79218,90.58491,143,1994,"Green",188
121,"A2","K2",23.79231,90.58522,129,1997,"Green",172
139,"A3","K3",23.79068,90.58163,83,1992,"Red",137
146,"A3","K3",23.79072,90.58175,78,1995,"Red",36
155,"A3","K3",23.79055,90.58159,86,1991,"Red",52
167,"A3","K3",23.79081,90.58181,80,1993,"Red",50
182,"A4","K4",23.79322,90.58701,136,1998,"Green",28
196,"A4","K4",23.79308,90.58684,128,1996,"Green",195
205,"A4","K4",23.79311,90.58692,141,1997,"Green",171
219,"A4","K4",23.79334,90.58712,132,1995,"Green",281
231,"A5","K5",23.78744,90.57983,69,1990,"Red",3
244,"A5","K5",23.78759,90.57994,73,1994,"Red",-60
259,"A5","K5",23.78751,90.57988,65,1992,"Red",155
268,"A5","K5",23.78763,90.57997,71,1993,"Red",343
281,"A6","K6",23.79102,90.58411,149,1999,"Green",311
296,"A6","K6",23.79118,90.58427,154,1998,"Green",182
307,"A6","K6",23.79096,90.58403,146,1997,"Green",196
319,"A6","K6",23.79125,90.58431,151,1996,"Green",133
333,"A7","K7",23.78944,90.58211,95,1993,"Red",137
346,"A7","K7",23.78931,90.58205,92,1992,"Red",255
358,"A7","K7",23.78956,90.58222,98,1994,"Red",129
369,"A7","K7",23.78938,90.58209,96,1995,"Red",95
381,"A8","K8",23.79288,90.58644,134,1997,"Green",170
394,"A8","K8",23.79274,90.58631,138,1998,"Green",346
405,"A8","K8",23.79296,90.58652,142,1996,"Green",147
418,"A8","K8",23.79281,90.58638,137,1995,"Green",29
431,"A9","K9",23.78833,90.58074,84,1991,"Red",94
444,"A9","K9",23.78841,90.58083,87,1993,"Red",81
458,"A9","K9",23.78827,90.58068,82,1992,"Red",110
469,"A9","K9",23.78852,90.58091,89,1994,"Red",386
482,"A10","K10",23.79365,90.58782,144,1999,"Green",171
495,"A10","K10",23.79349,90.58767,139,1998,"Green",120
506,"A10","K10",23.79372,90.58788,147,1997,"Green",203
519,"A10","K10",23.79357,90.58773,141,1996,"Green",121
