address,market_value,sale_price
101 Maple St,305,328
102 Maple St,322,360
103 Maple St,287,305
104 Maple St,410,455
105 Maple St,365,390
106 Maple St,295,319
107 Maple St,450,492
108 Maple St,380,402
109 Maple St,330,370
110 Maple St,290,314
111 Pine St,310,335
112 Pine St,295,330
113 Pine St,400,428
114 Pine St,365,404
115 Pine St,345,360
116 Pine St,420,465
117 Pine St,390,415
118 Pine St,372,395
119 Pine St,288,310
120 Pine St,450,485
121 Oak St,305,340
122 Oak St,330,365
123 Oak St,355,375
124 Oak St,410,448
125 Oak St,295,320
126 Oak St,265,285
127 Oak St,370,390
128 Oak St,430,472
129 Oak St,390,425
130 Oak St,310,330
131 Cedar Ave,305,345
132 Cedar Ave,335,360
133 Cedar Ave,372,415
134 Cedar Ave,410,438
135 Cedar Ave,450,498
136 Cedar Ave,395,412
137 Cedar Ave,285,310
138 Cedar Ave,320,348
139 Cedar Ave,355,380
140 Cedar Ave,390,430
141 Elm St,275,300
142 Elm St,295,320
143 Elm St,325,365
144 Elm St,360,380
145 Elm St,420,460
146 Elm St,450,475
147 Elm St,380,405
148 Elm St,340,374
149 Elm St,310,342
150 Elm St,295,319
151 Birch Rd,310,330
152 Birch Rd,330,355
153 Birch Rd,365,385
154 Birch Rd,395,418
155 Birch Rd,420,458
156 Birch Rd,455,490
157 Birch Rd,380,406
158 Birch Rd,350,390
159 Birch Rd,295,320
160 Birch Rd,310,345
161 Willow Dr,285,310
162 Willow Dr,310,342
163 Willow Dr,340,375
164 Willow Dr,370,395
165 Willow Dr,410,450
166 Willow Dr,445,465
167 Willow Dr,390,425
168 Willow Dr,350,378
169 Willow Dr,330,365
170 Willow Dr,295,319
171 Spruce Ln,305,340
172 Spruce Ln,330,358
173 Spruce Ln,365,400
174 Spruce Ln,395,418
175 Spruce Ln,430,470
176 Spruce Ln,455,482
177 Spruce Ln,385,410
178 Spruce Ln,345,380
179 Spruce Ln,310,330
180 Spruce Ln,295,328
181 Aspen Ct,275,300
182 Aspen Ct,310,335
183 Aspen Ct,340,375
184 Aspen Ct,375,410
185 Aspen Ct,410,430
186 Aspen Ct,440,480
187 Aspen Ct,395,420
188 Aspen Ct,360,385
189 Aspen Ct,325,360
190 Aspen Ct,295,315
191 River Rd,305,330
192 River Rd,330,355
193 River Rd,365,390
194 River Rd,400,425
195 River Rd,430,475
196 River Rd,455,490
197 River Rd,385,410
198 River Rd,350,378
199 River Rd,315,348
200 River Rd,290,315
